entry_time,exit_time,direction,entry,exit,sl,target,exit_reason,pnl_r,pnl_dollars,equity_after
1778451900,1778452200,long,81394.5,81685.07225,81103.92775,81975.6445,SL,1.0,1250.47,126297.51
1778454900,1778457900,long,82380.0,81979.48975000001,81979.48975000001,83181.02049999998,SL,-1.0,-1262.98,125034.53
1778460300,1778460600,short,81618.0,81399.60225000001,81836.39774999999,81181.20450000002,SL,1.0,1250.35,126284.88
1778460900,1778469000,short,81452.5,80908.81650000002,81724.34174999999,80908.81650000002,Target,2.0,2525.7,128810.58
1778469600,1778493900,short,80560.5,81038.499,81038.499,79604.50200000001,SL,-1.0,-1288.11,127522.47
1778494500,1778497800,long,81043.0,80883.03825,80883.03825,81362.9235,SL,-1.0,-1275.22,126247.25
1778506800,1778508000,short,80864.5,81175.56749999999,81175.56749999999,80242.36500000002,SL,-1.0,-1262.47,124984.77
1778516400,1778518800,long,81753.0,81489.235,81489.235,82280.53,SL,-1.0,-1249.85,123734.93
1778530200,1778530800,long,82005.0,81829.56475,81829.56475,82355.87049999999,SL,-1.0,-1237.35,122497.58
1778534100,1778536500,short,81687.5,81844.40174999999,81844.40174999999,81373.69650000002,SL,-1.0,-1224.98,121272.6
1778541300,1778547000,short,81666.0,81542.12550000001,81789.87449999999,81418.25100000002,SL,1.0,1212.73,122485.33
1778563800,1778568000,short,81187.5,81094.38,81280.62,81001.26000000001,SL,1.0,1224.85,123710.18
1778572200,1778573400,short,80900.5,80805.02225000001,80995.97774999999,80709.54450000002,SL,1.0,1237.1,124947.28
1778573700,1778574900,short,80760.5,80929.4445,80929.4445,80422.611,SL,-1.0,-1249.47,123697.81
1778580000,1778581800,short,80782.5,80654.565,80910.435,80526.63,SL,1.0,1236.98,124934.79
1778601900,1778604300,short,80301.0,80139.789,80462.211,79978.57800000001,SL,1.0,1249.35,126184.14
1778611200,1778611800,long,80540.0,80657.2315,80422.7685,80774.46299999999,SL,1.0,1261.84,127445.98
1778615700,1778618100,long,80764.0,80644.6575,80644.6575,81002.685,SL,-1.0,-1274.46,126171.52
1778620800,1778621400,short,80663.5,80596.15475,80730.84525,80528.8095,SL,1.0,1261.72,127433.23
1778622600,1778623200,short,80501.5,80610.28499999999,80610.28499999999,80283.93000000002,SL,-1.0,-1274.33,126158.9
1778625900,1778627400,long,80630.0,80534.21275,80534.21275,80821.57449999999,SL,-1.0,-1261.59,124897.31
1778629800,1778631300,short,80441.5,80567.76375,80567.76375,80188.9725,SL,-1.0,-1248.97,123648.34
1778634900,1778635200,long,80809.0,80957.3505,80660.6495,81105.701,SL,1.0,1236.48,124884.82
1778635500,1778641500,long,80963.5,80963.5,80746.10675,81398.28649999999,SL,0.0,0.0,124884.82
1778650800,1778657700,short,81031.0,80909.94425,81152.05575,80788.8885,SL,1.0,1248.85,126133.67
1778658900,1778659200,short,80920.5,80983.97175,80983.97175,80793.5565,SL,-1.0,-1261.34,124872.33
1778666100,1778666700,long,81254.5,81152.90325,81152.90325,81457.6935,SL,-1.0,-1248.72,123623.61
1778668500,1778670600,short,80930.0,80556.924,81116.538,80556.924,Target,2.0,2472.47,126096.08
1778683800,1778684400,short,79666.5,79803.38175,79803.38175,79392.7365,SL,-1.0,-1260.96,124835.12
1778684700,1778687100,short,79614.0,79183.21050000002,79829.39474999999,79183.21050000002,Target,2.0,2496.7,127331.82
1778694600,1778696100,long,79392.0,79512.6555,79271.3445,79633.31099999999,SL,1.0,1273.32,128605.14
1778696700,1778698800,long,79679.5,79472.74375000001,79472.74375000001,80093.01249999998,SL,-1.0,-1286.05,127319.09
1778701800,1778702100,short,79471.5,79585.773,79585.773,79242.954,SL,-1.0,-1273.19,126045.9
1778705100,1778706300,long,79693.0,79536.212,79536.212,80006.576,SL,-1.0,-1260.46,124785.44
1778720700,1778721300,long,79592.5,79474.243,79474.243,79829.014,SL,-1.0,-1247.85,123537.59
1778728800,1778733900,short,79108.5,79440.70049999999,79440.70049999999,78444.09900000002,SL,-1.0,-1235.38,122302.21
1778755500,1778757600,short,79544.0,79427.68975,79660.31025,79311.37950000001,SL,1.0,1223.02,123525.23
1778758200,1778762100,short,79367.5,79551.756,79551.756,78998.98800000001,SL,-1.0,-1235.25,122289.98
1778766600,1778767200,long,79879.5,79610.67475,79610.67475,80417.15049999999,SL,-1.0,-1222.9,121067.08
1778778300,1778802300,long,81857.0,81081.439,81081.439,83408.122,SL,-1.0,-1210.67,119856.41
1778810700,1778812800,short,81066.5,81066.5,81315.6375,80568.225,SL,0.0,0.0,119856.41
1778818800,1778821200,short,80948.5,80795.96975,81101.03025,80643.43950000001,SL,1.0,1198.56,121054.97
1778824500,1778826600,short,80305.5,80510.235,80510.235,79896.03,SL,-1.0,-1210.55,119844.42
1778831700,1778832000,long,80813.0,80656.6515,80656.6515,81125.69699999999,SL,-1.0,-1198.44,118645.98
1778838300,1778841900,short,80450.5,80641.3005,80641.3005,80068.899,SL,-1.0,-1186.46,117459.52
1778844000,1778846400,long,80633.5,80507.22625,80507.22625,80886.04749999999,SL,-1.0,-1174.6,116284.92
1778850300,1778851500,short,80291.5,79980.09300000002,80447.20349999999,79980.09300000002,Target,2.0,2325.7,118610.62
1778852100,1778852400,short,79968.5,79503.339,80201.0805,79503.339,Target,2.0,2372.21,120982.84
1778852700,1778854200,short,79257.0,79257.0,79725.34275,78320.31450000001,SL,0.0,0.0,120982.84
1778864700,1778866200,long,79266.0,79371.10024999999,79160.89975000001,79476.20049999998,SL,1.0,1209.83,122192.66
1778880900,1778882100,short,79077.5,78958.92175000001,79196.07824999999,78840.34350000002,SL,1.0,1221.93,123414.59
1778883900,1778884200,short,79006.5,79077.01875,79077.01875,78865.4625,SL,-1.0,-1234.15,122180.44
1778891700,1778892600,long,79177.0,79080.44,79080.44,79370.12,SL,-1.0,-1221.8,120958.64
1778895000,1778896200,short,79074.0,79074.0,79167.06375,78887.8725,SL,0.0,0.0,120958.64
1778905500,1778905800,short,79015.5,78902.95575000001,79128.04424999999,78790.41150000002,SL,1.0,1209.59,122168.23
1778906100,1778911200,short,79003.5,79003.5,79093.527,78823.446,SL,0.0,0.0,122168.23
1778915700,1778922900,short,78409.0,78186.20375,78631.79625,77963.4075,SL,1.0,1221.68,123389.91
1778927400,1778929200,short,77800.5,77970.46574999999,77970.46574999999,77460.56850000002,SL,-1.0,-1233.9,122156.01
1778936700,1778937000,short,77980.0,77904.49175,78055.50825,77828.9835,SL,1.0,1221.56,123377.57
1778959500,1778963400,long,78219.0,78219.0,78159.9005,78337.199,SL,0.0,0.0,123377.57
1778969100,1778969700,short,78230.5,78230.5,78303.132,78085.236,SL,0.0,0.0,123377.57
1778972700,1778973300,short,78144.0,78205.083,78205.083,78021.834,SL,-1.0,-1233.78,122143.79
1778977500,1778979300,short,78161.0,77974.785,78254.1075,77974.785,Target,2.0,2442.88,124586.67
1778982000,1778983800,short,77870.0,77870.0,78036.49875,77537.0025,SL,0.0,0.0,124586.67
1778988900,1778992500,long,77981.5,78078.46175,77884.53825,78175.4235,SL,1.0,1245.87,125832.54
1778994300,1778994900,long,78163.0,78163.0,78074.44325000001,78340.11349999998,SL,0.0,0.0,125832.54
1779000300,1779003000,short,78063.5,78121.54125,78121.54125,77947.41750000001,SL,-1.0,-1258.33,124574.21
1779011100,1779011700,long,78094.5,78174.027,78014.973,78253.554,SL,1.0,1245.74,125819.95
1779019500,1779021000,short,78341.5,78424.69275,78424.69275,78175.1145,SL,-1.0,-1258.2,124561.75
1779022500,1779023700,short,78354.0,78205.26825000001,78502.73174999999,78056.53650000002,SL,1.0,1245.62,125807.37
1779027300,1779027900,short,78024.5,78024.5,78167.56425,77738.37150000001,SL,0.0,0.0,125807.37
1779032400,1779033600,short,77936.0,78053.007,78053.007,77701.986,SL,-1.0,-1258.07,124549.3
1779035400,1779037200,long,78062.5,77961.9995,77961.9995,78263.50099999999,SL,-1.0,-1245.49,123303.8
1779040500,1779040800,long,78032.0,78124.48925,77939.51075,78216.9785,SL,1.0,1233.04,124536.84
1779043800,1779044100,long,78118.0,78195.53975,78040.46025,78273.07949999999,SL,1.0,1245.37,125782.21
1779046800,1779047100,long,78211.5,78352.68,78140.91,78352.68,Target,2.0,2515.64,128297.86
1779061500,1779061800,short,77688.5,77518.59025000001,77858.40974999999,77348.68050000002,SL,1.0,1282.98,129580.83
1779062700,1779063300,short,77222.5,77222.5,77560.26075,76546.9785,SL,0.0,0.0,129580.83
1779063900,1779067800,short,77103.5,76863.3475,77343.6525,76623.195,SL,1.0,1295.81,130876.64
1779068100,1779069300,short,76810.0,77060.511,77060.511,76308.978,SL,-1.0,-1308.77,129567.88
1779071700,1779072600,short,76926.5,76759.97275,77093.02725,76593.4455,SL,1.0,1295.68,130863.55
1779077700,1779078000,long,76966.0,76855.05325,76855.05325,77187.8935,SL,-1.0,-1308.64,129554.92
1779084600,1779086700,short,76822.0,76822.0,76963.96274999999,76538.07450000002,SL,0.0,0.0,129554.92
1779102300,1779103800,short,76729.5,76835.3985,76835.3985,76517.70300000001,SL,-1.0,-1295.55,128259.37
1779106800,1779109200,long,77454.5,77454.5,77205.87775,77951.7445,SL,0.0,0.0,128259.37
1779114600,1779130800,short,76377.0,76837.89975,76837.89975,75455.2005,SL,-1.0,-1282.59,126976.78
1779136200,1779136800,long,77067.0,76970.4955,76970.4955,77260.00899999999,SL,-1.0,-1269.77,125707.01
1779141600,1779144600,long,77046.5,76902.02975,76902.02975,77335.4405,SL,-1.0,-1257.07,124449.94
1779145500,1779148200,long,77050.5,76921.52,76921.52,77308.45999999999,SL,-1.0,-1244.5,123205.44
1779155100,1779156000,short,76760.5,76574.546,76946.454,76388.592,SL,1.0,1232.05,124437.49
1779156300,1779156900,short,76635.5,76758.86025,76758.86025,76388.7795,SL,-1.0,-1244.37,123193.12
1779168300,1779168900,short,76720.5,76866.41399999999,76866.41399999999,76428.67200000002,SL,-1.0,-1231.93,121961.19
1779171900,1779174900,long,76979.5,77099.449,76859.551,77219.39799999999,SL,1.0,1219.61,123180.8
1779175200,1779179100,long,77110.0,76956.5025,76956.5025,77416.995,SL,-1.0,-1231.81,121948.99
1779193800,1779195600,long,76812.0,76898.88175,76725.11825,76985.7635,SL,1.0,1219.49,123168.48
1779200400,1779201000,short,76588.5,76364.613,76812.387,76140.726,SL,1.0,1231.68,124400.17
1779226800,1779228000,long,77001.0,76908.5265,76908.5265,77185.94699999999,SL,-1.0,-1244.0,123156.16
1779231300,1779232200,short,76690.5,76782.372,76782.372,76506.756,SL,-1.0,-1231.56,121924.6
1779257100,1779258000,long,77186.0,77270.07024999999,77101.92975000001,77354.14049999998,SL,1.0,1219.25,123143.85
1779335400,1779336000,long,77981.0,78050.47524999999,77911.52475000001,78119.95049999998,SL,1.0,1231.44,124375.29
1779357900,1779359100,short,77597.0,77489.66725,77704.33275,77382.3345,SL,1.0,1243.75,125619.04
1779360600,1779370500,short,77205.5,76952.29000000001,77458.70999999999,76699.08000000002,SL,1.0,1256.19,126875.23
1779378300,1779378600,long,77139.0,77139.0,76987.48700000001,77442.02599999998,SL,0.0,0.0,126875.23
1779389100,1779389400,short,77681.0,77557.61725000001,77804.38274999999,77434.23450000002,SL,1.0,1268.75,128143.98
1779398700,1779399600,long,77775.0,77672.64425,77672.64425,77979.7115,SL,-1.0,-1281.44,126862.54
1779403200,1779410400,short,77582.0,77440.65775,77723.34225,77299.3155,SL,1.0,1268.63,128131.17
1779411600,1779412200,short,77359.0,77466.21375,77466.21375,77144.57250000001,SL,-1.0,-1281.31,126849.86
1779413400,1779414300,short,77413.0,77549.25525,77549.25525,77140.4895,SL,-1.0,-1268.5,125581.36
1779422700,1779424500,long,77777.0,77666.1475,77666.1475,77998.70499999999,SL,-1.0,-1255.81,124325.54
1779429600,1779429900,short,77578.5,77482.182,77674.818,77385.864,SL,1.0,1243.26,125568.8
1779431400,1779433200,short,77393.5,77307.77975,77479.22025,77222.0595,SL,1.0,1255.69,126824.49
1779442500,1779443400,short,77235.5,77323.6425,77323.6425,77059.215,SL,-1.0,-1268.24,125556.24
1779445800,1779448500,long,77297.0,77195.383,77195.383,77500.234,SL,-1.0,-1255.56,124300.68
1779454500,1779456000,long,77441.5,77356.3025,77356.3025,77611.89499999999,SL,-1.0,-1243.01,123057.67
1779456900,1779457200,short,77274.0,77274.0,77408.685,77004.63,SL,0.0,0.0,123057.67
1779458400,1779459600,short,77120.0,76930.36450000001,77309.63549999999,76740.72900000002,SL,1.0,1230.58,124288.25
1779463500,1779463800,short,76721.5,76892.427,76892.427,76379.64600000001,SL,-1.0,-1242.88,123045.37
1779466800,1779470700,long,76856.5,76856.5,76704.12875,77161.2425,SL,0.0,0.0,123045.37
1779475800,1779476400,short,76543.5,76543.5,76726.84425,76176.81150000001,SL,0.0,0.0,123045.37
1779481200,1779483000,short,75880.5,76022.9925,76022.9925,75595.51500000001,SL,-1.0,-1230.45,121814.91
1779484500,1779487200,long,75994.5,75869.54625,75869.54625,76244.4075,SL,-1.0,-1218.15,120596.77
1779495300,1779496200,short,75470.5,75470.5,75644.30325,75122.8935,SL,0.0,0.0,120596.77
1779503700,1779507000,long,75489.5,75571.72249999999,75407.27750000001,75653.94499999998,SL,1.0,1205.97,121802.73
1779507300,1779510900,long,75591.5,75517.72225,75517.72225,75739.05549999999,SL,-1.0,-1218.03,120584.71
1779515700,1779519600,short,75450.0,75371.75475000001,75528.24524999999,75293.50950000001,SL,1.0,1205.85,121790.55
1779525300,1779525900,short,74570.5,74570.5,74757.36,74196.78,SL,0.0,0.0,121790.55
1779536700,1779539100,short,74759.0,74679.59950000001,74838.40049999999,74600.19900000002,SL,1.0,1217.91,123008.46
1779540600,1779541200,short,74700.5,74782.3725,74782.3725,74536.755,SL,-1.0,-1230.08,121778.37
1779544500,1779548100,long,75126.5,75636.40899999999,74871.54550000001,75636.40899999999,Target,2.0,2435.57,124213.94
1779548400,1779559800,long,75490.5,75653.6825,75327.3175,75816.86499999999,SL,1.0,1242.14,125456.08
1779582900,1779583500,long,76666.0,76767.3015,76564.6985,76868.603,SL,1.0,1254.56,126710.64
1779587700,1779589200,long,76850.0,76725.618,76725.618,77098.764,SL,-1.0,-1267.11,125443.53
1779597000,1779601500,short,76750.5,76669.10325,76831.89675,76587.7065,SL,1.0,1254.44,126697.97
1779605400,1779608700,long,76782.5,76782.5,76668.6465,77010.207,SL,0.0,0.0,126697.97
1779612600,1779613500,short,76774.0,76839.40049999999,76839.40049999999,76643.19900000002,SL,-1.0,-1266.98,125430.99
1779616800,1779617400,long,76975.0,76907.02725,76907.02725,77110.9455,SL,-1.0,-1254.31,124176.68
1779620700,1779621000,long,77174.5,77273.05725,77075.94275,77371.6145,SL,1.0,1241.77,125418.45
1779628500,1779629100,short,77046.5,76963.4545,77129.5455,76880.40900000001,SL,1.0,1254.18,126672.63
1779629400,1779629700,short,77020.5,76906.95225,77134.04775,76793.4045,SL,1.0,1266.73,127939.36
1779632100,1779632400,short,76680.5,76510.594,76850.406,76340.688,SL,1.0,1279.39,129218.75
1779634200,1779638400,short,76388.5,76554.258,76554.258,76056.984,SL,-1.0,-1292.19,127926.56
1779652800,1779653100,long,76739.5,76677.642,76677.642,76863.21599999999,SL,-1.0,-1279.27,126647.3
1779664500,1779665700,long,76921.0,76921.0,76739.11125,77284.7775,SL,0.0,0.0,126647.3
1779668400,1779669900,long,77173.0,77051.95475,77051.95475,77415.09049999999,SL,-1.0,-1266.47,125380.83
1779674400,1779674700,short,77016.0,77148.555,77148.555,76750.89000000001,SL,-1.0,-1253.81,124127.02
1779681900,1779682800,short,76980.5,77072.51699999999,77072.51699999999,76796.46600000001,SL,-1.0,-1241.27,122885.75
1779693300,1779695700,short,77372.5,77372.5,77495.7285,77126.043,SL,0.0,0.0,122885.75
1779707700,1779718500,short,77376.0,77540.25074999999,77540.25074999999,77047.49850000002,SL,-1.0,-1228.86,121656.89
1779732900,1779735300,long,77611.5,77524.2185,77524.2185,77786.063,SL,-1.0,-1216.57,120440.32
1779738000,1779747000,short,77390.5,77390.5,77531.7465,77108.00700000001,SL,0.0,0.0,120440.32
1779753600,1779753900,long,77306.5,77208.3765,77208.3765,77502.747,SL,-1.0,-1204.4,119235.92
1779765000,1779766200,short,76570.5,76570.5,76670.31599999999,76370.86800000002,SL,0.0,0.0,119235.92
1779773100,1779773700,long,76818.0,76900.387,76735.613,76982.774,SL,1.0,1192.36,120428.28
1779774000,1779776700,long,76868.5,76781.09025000001,76781.09025000001,77043.31949999998,SL,-1.0,-1204.28,119223.99
1779783300,1779786300,long,76728.0,76633.16425,76633.16425,76917.6715,SL,-1.0,-1192.24,118031.75
1779788400,1779790200,short,76683.5,76683.5,76790.37599999999,76469.74800000002,SL,0.0,0.0,118031.75
1779796800,1779797100,short,77206.5,77119.87275000001,77293.12724999999,77033.24550000002,SL,1.0,1180.32,119212.07
1779797400,1779798000,short,77150.5,77025.3815,77275.6185,76900.263,SL,1.0,1192.12,120404.19
1779809700,1779819600,short,76514.5,76145.07725,76883.92275,75775.6545,SL,1.0,1204.04,121608.23
1779832500,1779833100,short,75950.5,75837.9875,76063.0125,75725.475,SL,1.0,1216.08,122824.32
1779856500,1779857100,short,75467.5,75467.5,75560.26125,75281.97750000001,SL,0.0,0.0,122824.32
1779861600,1779862500,long,75672.5,75672.5,75575.69325000001,75866.11349999998,SL,0.0,0.0,122824.32
1779864600,1779869100,long,75797.5,75892.87,75702.13,75988.23999999999,SL,1.0,1228.24,124052.56
1779879900,1779881400,long,75913.5,75826.068,75826.068,76088.364,SL,-1.0,-1240.53,122812.03
1779892200,1779894900,short,74859.0,75198.08025,75198.08025,74180.8395,SL,-1.0,-1228.12,121583.91
1779915300,1779915600,long,75268.0,75189.38650000001,75189.38650000001,75425.22699999998,SL,-1.0,-1215.84,120368.07
1779917700,1779918000,short,75073.0,74830.84350000002,75194.07824999999,74830.84350000002,Target,2.0,2407.36,122775.44
1779918300,1779918600,short,74853.5,74574.54450000002,74992.97774999999,74574.54450000002,Target,2.0,2455.51,125230.94
1779928500,1779930900,long,74457.5,74307.32775000001,74307.32775000001,74757.84449999998,SL,-1.0,-1252.31,123978.64
1779932700,1779938100,short,74231.5,74037.30575,74425.69425,73843.1115,SL,1.0,1239.79,125218.42
1779939300,1779940200,short,73684.0,73414.0415,73953.9585,73144.08300000001,SL,1.0,1252.18,126470.61
1779940500,1779940800,short,73322.0,73060.2265,73583.7735,72798.45300000001,SL,1.0,1264.71,127735.31
1779959700,1779960900,short,73303.5,73410.68699999999,73410.68699999999,73089.12600000002,SL,-1.0,-1277.35,126457.96
1779961200,1779961500,long,73389.5,73478.6685,73300.3315,73567.837,SL,1.0,1264.58,127722.54
1779961800,1779963300,long,73472.5,73472.5,73353.30500000001,73710.88999999998,SL,0.0,0.0,127722.54
1779974700,1779975000,short,73207.0,73061.84225,73352.15775,72916.6845,SL,1.0,1277.23,128999.76
1779977100,1779977400,short,72850.5,72850.5,73107.03525,72337.4295,SL,0.0,0.0,128999.76
1779984000,1779984600,short,72869.5,73083.02325,73083.02325,72442.4535,SL,-1.0,-1290.0,127709.77
1779987000,1779990300,long,73337.5,73514.09874999999,73160.90125000001,73690.69749999998,SL,1.0,1277.1,128986.86
1780004400,1780004700,long,73714.0,73871.67199999999,73635.164,73871.67199999999,Target,2.0,2579.74,131566.6
1780011900,1780012800,short,73582.5,73692.828,73692.828,73361.84400000001,SL,-1.0,-1315.67,130250.94
1780013700,1780017900,long,73733.5,73563.2,73563.2,74074.1,SL,-1.0,-1302.51,128948.43
1780021800,1780023600,short,73451.5,73263.69875000001,73639.30124999999,73075.89750000002,SL,1.0,1289.48,130237.91
1780025700,1780026600,short,73368.0,73302.3015,73433.6985,73236.603,SL,1.0,1302.38,131540.29
1780026900,1780027500,short,73300.0,73300.0,73383.17324999999,73133.65350000001,SL,0.0,0.0,131540.29
1780034400,1780036500,long,73671.0,73671.0,73443.26000000001,74126.47999999998,SL,0.0,0.0,131540.29
1780052700,1780054500,short,73608.5,73515.16750000001,73701.83249999999,73421.83500000002,SL,1.0,1315.4,132855.69
1780061100,1780061700,short,73056.0,73056.0,73224.594,72718.812,SL,0.0,0.0,132855.69
1780070700,1780071600,long,73863.0,73642.1605,73642.1605,74304.679,SL,-1.0,-1328.56,131527.14
1780080600,1780080900,short,73725.0,73447.17300000001,73863.9135,73447.17300000001,Target,2.0,2630.54,134157.68
1780086600,1780088100,long,73727.5,73601.181,73601.181,73980.138,SL,-1.0,-1341.58,132816.1
1780101900,1780107600,long,73485.0,73610.19825,73359.80175,73735.3965,SL,1.0,1328.16,134144.26
1780109700,1780111800,long,73703.0,73620.17150000001,73620.17150000001,73868.65699999998,SL,-1.0,-1341.44,132802.82
1780115100,1780117500,short,73322.5,73504.23375,73504.23375,72959.0325,SL,-1.0,-1328.03,131474.79
1780120200,1780122600,long,73558.0,73620.26625,73495.73375,73682.5325,SL,1.0,1314.75,132789.54
1780122900,1780126500,long,73603.5,73499.73175,73499.73175,73811.03649999999,SL,-1.0,-1327.9,131461.64
1780134600,1780135800,long,73543.5,73602.26075,73484.73925,73661.0215,SL,1.0,1314.62,132776.26
1780137900,1780139700,long,73625.0,73556.2035,73556.2035,73762.593,SL,-1.0,-1327.76,131448.5
1780140000,1780143900,short,73585.0,73650.807,73650.807,73453.386,SL,-1.0,-1314.48,130134.01
1780146000,1780147200,long,73665.5,73741.31324999999,73589.68675000001,73817.12649999998,SL,1.0,1301.34,131435.35
1780147500,1780148100,long,73745.5,73647.15800000001,73647.15800000001,73942.18399999998,SL,-1.0,-1314.35,130121.0
1780159500,1780160700,long,73947.5,73872.04550000001,73872.04550000001,74098.40899999999,SL,-1.0,-1301.21,128819.79
1780166400,1780178400,long,74011.5,73893.53475,73893.53475,74247.43049999999,SL,-1.0,-1288.2,127531.59
1780180500,1780182000,short,73831.5,73916.94,73916.94,73660.62,SL,-1.0,-1275.32,126256.28
1780190100,1780190700,long,74096.0,74096.0,73962.00050000001,74363.99899999998,SL,0.0,0.0,126256.28
1780199400,1780206000,long,74145.5,74067.94750000001,74067.94750000001,74300.60499999998,SL,-1.0,-1262.56,124993.71
1780211100,1780212000,short,74025.5,73892.445,74092.0275,73892.445,Target,2.0,2499.87,127493.59
1780212300,1780212600,short,73923.0,73862.0265,73983.9735,73801.05300000001,SL,1.0,1274.94,128768.52
1780218000,1780221000,long,73881.5,73881.5,73786.0885,74072.323,SL,0.0,0.0,128768.52
1780226700,1780234500,long,73915.5,73915.5,73838.0625,74070.375,SL,0.0,0.0,128768.52
1780234800,1780235400,short,73925.5,73798.54800000001,73988.976,73798.54800000001,Target,2.0,2575.37,131343.89
1780239600,1780240800,short,73584.5,73710.837,73710.837,73331.826,SL,-1.0,-1313.44,130030.45
1780247400,1780248600,short,73468.5,73577.7705,73577.7705,73249.959,SL,-1.0,-1300.3,128730.15
1780254300,1780255200,short,73579.5,73579.5,73651.8075,73434.88500000001,SL,0.0,0.0,128730.15
1780255800,1780257900,short,73480.5,73632.29775,73632.29775,73176.9045,SL,-1.0,-1287.3,127442.85
1780268400,1780269600,long,73964.5,73855.054,73855.054,74183.39199999999,SL,-1.0,-1274.43,126168.42
1780276200,1780278600,short,73704.5,73474.55125,73934.44875,73244.60250000001,SL,1.0,1261.68,127430.1
1780291500,1780292700,short,73432.5,73432.5,73540.752,73215.99600000001,SL,0.0,0.0,127430.1
1780295100,1780295700,short,73247.0,73152.3475,73341.6525,73057.695,SL,1.0,1274.3,128704.4
1780297200,1780298400,short,73096.0,73096.0,73228.59599999999,72830.80800000002,SL,0.0,0.0,128704.4
1780312200,1780314900,short,72682.5,72579.12525,72785.87475,72475.7505,SL,1.0,1287.04,129991.45
1780321500,1780322100,short,71698.5,72084.02399999999,72084.02399999999,70927.45200000002,SL,-1.0,-1299.91,128691.53
1780326300,1780326900,long,71556.0,71373.79525000001,71373.79525000001,71920.40949999998,SL,-1.0,-1286.92,127404.62
1780329000,1780330200,short,71247.5,70705.01700000002,71518.74149999999,70705.01700000002,Target,2.0,2548.09,129952.71
1780330500,1780331400,short,70862.5,71158.5615,71158.5615,70270.37700000001,SL,-1.0,-1299.53,128653.18
1780336500,1780337400,long,71735.5,71502.73075,71502.73075,72201.0385,SL,-1.0,-1286.53,127366.65
1780338900,1780347600,long,71535.5,71361.80125,71361.80125,71882.89749999999,SL,-1.0,-1273.67,126092.99
1780350000,1780352100,short,71067.0,71067.0,71245.605,70709.79000000001,SL,0.0,0.0,126092.99
1780357200,1780357500,long,71312.5,71455.10274999999,71169.89725000001,71597.70549999998,SL,1.0,1260.93,127353.92
1780371900,1780373100,long,70990.0,70851.5565,70851.5565,71266.88699999999,SL,-1.0,-1273.54,126080.38
1780376100,1780376400,short,70887.0,70739.00025,71034.99975,70591.0005,SL,1.0,1260.8,127341.18
1780385400,1780385700,short,70007.0,70200.58275,70200.58275,69619.8345,SL,-1.0,-1273.41,126067.77
1780394400,1780394700,short,69354.5,69538.25175,69538.25175,68986.99650000001,SL,-1.0,-1260.68,124807.09
1780401900,1780403700,short,69436.5,69116.93850000002,69596.28074999999,69116.93850000002,Target,2.0,2496.14,127303.23
1780404900,1780405200,short,69095.0,69095.0,69271.6185,68741.763,SL,0.0,0.0,127303.23
1780405500,1780407600,short,68970.5,68829.4615,69111.5385,68688.42300000001,SL,1.0,1273.03,128576.27
1780409700,1780410300,short,68410.0,68056.13525,68763.86475,67702.27050000001,SL,1.0,1285.76,129862.03
1780415700,1780416300,short,67130.5,67513.73999999999,67513.73999999999,66364.02000000002,SL,-1.0,-1298.62,128563.41
1780422300,1780428300,short,67552.5,66932.6715,67862.41425,66932.6715,Target,2.0,2571.27,131134.68
1780428600,1780428900,short,67073.0,66694.7715,67262.11425,66694.7715,Target,2.0,2622.69,133757.37
1780442700,1780443900,short,66492.0,66786.87675,66786.87675,65902.24650000001,SL,-1.0,-1337.57,132419.8
1780447200,1780450500,long,67036.5,66653.15675000001,66653.15675000001,67803.18649999998,SL,-1.0,-1324.2,131095.6
1780453200,1780453800,short,66806.5,66595.62150000001,66911.93925,66595.62150000001,Target,2.0,2621.91,133717.51
1780455000,1780455900,short,66723.0,66574.581,66871.419,66426.16200000001,SL,1.0,1337.18,135054.68
1780468500,1780469400,long,67332.0,67158.40400000001,67158.40400000001,67679.19199999998,SL,-1.0,-1350.55,133704.14
1780478100,1780479900,short,66938.0,66771.4645,67104.5355,66604.929,SL,1.0,1337.04,135041.18
1780496700,1780497300,short,66672.5,66950.95874999999,66950.95874999999,66115.58250000002,SL,-1.0,-1350.41,133690.77
1780502400,1780503300,short,66149.0,66149.0,66393.68024999999,65659.63950000002,SL,0.0,0.0,133690.77
1780503600,1780520100,short,65909.5,64934.136,66397.182,64934.136,Target,2.0,2673.82,136364.58
1780527000,1780527600,short,64908.0,64908.0,65263.115249999995,64197.76950000001,SL,0.0,0.0,136364.58
1780529700,1780531200,short,64332.5,64332.5,64569.768749999996,63857.96250000001,SL,0.0,0.0,136364.58
1780537800,1780538400,short,62726.5,61809.346500000014,63185.07674999999,61809.346500000014,Target,2.0,2727.29,139091.87
1780543200,1780543800,long,63997.0,63997.0,63592.188,64806.623999999996,SL,0.0,0.0,139091.87
1780544100,1780545900,long,64056.5,64515.359,63827.0705,64515.359,Target,2.0,2781.84,141873.71
1780546200,1780547400,long,64491.0,64491.0,64277.845,64917.31,SL,0.0,0.0,141873.71
1780560300,1780560600,short,63566.5,63566.5,63794.38125,63110.7375,SL,0.0,0.0,141873.71
1780560900,1780565400,short,63422.5,62930.558750000004,63914.441249999996,62438.61750000001,SL,1.0,1418.74,143292.45
1780569000,1780569900,short,62724.5,62429.005750000004,63019.994249999996,62133.51150000001,SL,1.0,1432.92,144725.37
