entry_time,exit_time,direction,entry,exit,sl,target,exit_reason,pnl_r,pnl_dollars,equity_after
1763333700,1763334000,long,94336.0,93280.3365,93280.3365,96447.32699999999,SL,-1.0,-63.85,6321.28
1763334900,1763339100,short,93801.0,94534.2435,94534.2435,92334.513,SL,-1.0,-63.21,6258.07
1763355900,1763364000,short,95020.5,95457.20474999999,95457.20474999999,94147.09050000002,SL,-1.0,-62.58,6195.49
1763370900,1763371200,short,95492.5,95774.86349999999,95774.86349999999,94927.77300000002,SL,-1.0,-61.95,6133.53
1763371500,1763384400,long,95762.0,95231.36050000001,95231.36050000001,96823.27899999998,SL,-1.0,-61.34,6072.2
1763391000,1763392500,long,95282.0,93903.02500000001,93903.02500000001,98039.94999999998,SL,-1.0,-60.72,6011.47
1763392800,1763412600,short,93859.0,92131.2305,95586.7695,90403.46100000001,SL,1.0,60.11,6071.59
1763417700,1763426400,long,92087.0,91510.72175000001,91510.72175000001,93239.55649999998,SL,-1.0,-60.72,6010.87
1763429100,1763429400,long,91866.0,91866.0,91701.62625,92194.7475,SL,0.0,0.0,6010.87
1763451600,1763476200,long,90427.5,91484.20775,89370.79225,92540.9155,SL,1.0,60.11,6070.98
1763476500,1763478000,long,92044.0,91129.4125,91129.4125,93873.17499999999,SL,-1.0,-60.71,6010.27
1763478600,1763479200,short,91754.0,92465.70975,92465.70975,90330.58050000001,SL,-1.0,-60.1,5950.17
1763495700,1763511300,short,93002.5,92373.2075,93631.7925,91743.91500000001,SL,1.0,59.5,6009.67
1763518800,1763523000,long,92566.5,92078.9375,92078.9375,93541.625,SL,-1.0,-60.1,5949.57
1763536200,1763542800,long,91238.0,91238.0,90721.6165,92270.76699999999,SL,0.0,0.0,5949.57
1763543400,1763564400,short,91228.0,91879.41674999999,91879.41674999999,89925.16650000002,SL,-1.0,-59.5,5890.08
1763566800,1763587200,short,90613.5,90613.5,92402.178,87036.144,SL,0.0,0.0,5890.08
1763612400,1763614200,short,92114.0,92590.272,92590.272,91161.456,SL,-1.0,-58.9,5831.18
1763614800,1763620800,long,92945.5,92119.917,92119.917,94596.666,SL,-1.0,-58.31,5772.87
1763626500,1763627400,long,92104.5,92212.02149999999,91996.97850000001,92319.54299999998,SL,1.0,57.73,5830.6
1763627700,1763629200,long,92283.0,91994.47975,91994.47975,92860.0405,SL,-1.0,-58.31,5772.29
1763629500,1763632800,short,91959.0,91959.0,92354.154,91168.69200000001,SL,0.0,0.0,5772.29
1763640300,1763645400,long,91891.0,92280.7735,91501.2265,92670.54699999999,SL,1.0,57.72,5830.01
1763646900,1763647500,short,91815.5,91089.7525,92541.2475,90364.005,SL,1.0,58.3,5888.31
1763673600,1763681400,long,87168.5,87168.5,86301.8275,88901.845,SL,0.0,0.0,5888.31
1763681700,1763693400,short,87163.5,86137.42725000001,88189.57274999999,85111.35450000002,SL,1.0,58.88,5947.2
1763702100,1763709600,long,86176.5,85321.81775,85321.81775,87885.8645,SL,-1.0,-59.47,5887.72
1763724000,1763725500,long,82857.5,82296.831,82296.831,83978.83799999999,SL,-1.0,-58.88,5828.85
1763729700,1763942700,long,83537.5,86507.30399999999,80567.69600000001,89477.10799999998,SL,1.0,58.29,5887.13
1763950200,1763975700,long,87609.5,86326.815,86326.815,90174.87,SL,-1.0,-58.87,5828.26
1763984700,1763988000,long,86374.5,85855.051,85855.051,87413.39799999999,SL,-1.0,-58.28,5769.98
1763990400,1763995200,long,86268.0,85805.57575,85805.57575,87192.8485,SL,-1.0,-57.7,5712.28
1763997300,1764017400,long,86509.0,89143.23449999999,85191.88275,89143.23449999999,Target,2.0,114.25,5826.53
1764024900,1764030900,short,88578.0,88139.01375,89016.98625,87700.0275,SL,1.0,58.27,5884.79
1764041700,1764042000,long,87665.5,87670.64275,87670.64275,87675.7855,SL,1.0,58.85,5943.64
1764044100,1764057000,long,88095.5,87476.24,87476.24,89334.01999999999,SL,-1.0,-59.44,5884.2
1764067500,1764074400,long,87200.5,87531.4565,86869.5435,87862.413,SL,1.0,58.84,5943.05
1764078300,1764084600,short,86994.0,86994.0,87727.84199999999,85526.31600000002,SL,0.0,0.0,5943.05
1764086100,1764092700,long,86981.0,87696.65424999999,86265.34575000001,88412.30849999998,SL,1.0,59.43,6002.48
1764097500,1764112200,short,86901.5,87727.34174999999,87727.34174999999,85249.81650000002,SL,-1.0,-60.02,5942.45
1764126900,1764129900,short,87668.0,87039.06150000001,87982.46925,87039.06150000001,Target,2.0,118.85,6061.3
1764134700,1764145800,long,87492.0,87492.0,87102.92675,88270.1465,SL,0.0,0.0,6061.3
1764158700,1764159000,long,86701.0,86788.584,86788.584,86876.168,SL,1.0,60.61,6121.91
1764164700,1764168900,long,86969.0,86969.0,86501.22775,87904.54449999999,SL,0.0,0.0,6121.91
1764172200,1764173400,short,86788.5,87369.16274999999,87369.16274999999,85627.17450000002,SL,-1.0,-61.22,6060.69
1764173700,1764178800,long,87525.0,89410.6255,86582.18725,89410.6255,Target,2.0,121.21,6181.91
1764203100,1764205200,short,90137.5,90589.77225,90589.77225,89232.95550000001,SL,-1.0,-61.82,6120.09
1764216300,1764220800,short,91058.5,91342.14825,91342.14825,90491.2035,SL,-1.0,-61.2,6058.89
1764222600,1764234900,short,90991.5,91570.7625,91570.7625,89832.975,SL,-1.0,-60.59,5998.3
1764240300,1764245700,short,91554.0,91352.64525,91755.35475,91151.2905,SL,1.0,59.98,6058.28
1764258600,1764261300,long,90928.5,91245.32849999999,90611.67150000001,91562.15699999998,SL,1.0,60.58,6118.86
1764274500,1764284700,short,91455.0,91455.0,91745.84999999999,90873.30000000002,SL,0.0,0.0,6118.86
1764299700,1764309900,long,91063.0,91424.3735,90701.6265,91785.747,SL,1.0,61.19,6180.05
1764311700,1764319800,short,91221.0,91632.29324999999,91632.29324999999,90398.41350000002,SL,-1.0,-61.8,6118.25
1764320400,1764340500,long,91658.5,92387.48749999999,90929.51250000001,93116.47499999998,SL,1.0,61.18,6179.44
1764346500,1764351000,short,91848.0,90328.43850000002,92607.78074999999,90328.43850000002,Target,2.0,123.59,6303.02
1764357900,1764383400,long,91110.5,90607.6735,90607.6735,92116.15299999999,SL,-1.0,-63.03,6239.99
1764392100,1764397200,long,90806.0,90468.743,90468.743,91480.514,SL,-1.0,-62.4,6177.59
1764404700,1764436500,long,90667.5,90667.5,90342.30625000001,91317.88749999998,SL,0.0,0.0,6177.59
1764436800,1764439800,short,90710.0,90380.00275,91039.99725,90050.0055,SL,1.0,61.78,6239.37
1764443700,1764454200,long,90697.0,90697.0,90366.29425,91358.41149999999,SL,0.0,0.0,6239.37
1764455700,1764465300,short,90767.5,91024.98975,91024.98975,90252.52050000001,SL,-1.0,-62.39,6176.98
1764471000,1764472500,short,90805.5,90606.02025,91004.97975,90406.5405,SL,1.0,61.77,6238.75
1764475500,1764491700,long,90925.5,90925.5,90596.679,91583.14199999999,SL,0.0,0.0,6238.75
1764500400,1764504600,short,91195.0,91195.0,91402.17825,90780.6435,SL,0.0,0.0,6238.75
1764506100,1764508500,long,91178.0,91432.48449999999,90923.51550000001,91686.96899999998,SL,1.0,62.39,6301.13
1764513900,1764519600,short,91337.0,91727.34074999999,91727.34074999999,90556.31850000002,SL,-1.0,-63.01,6238.12
1764520200,1764522600,long,91726.5,91327.3135,91327.3135,92524.87299999999,SL,-1.0,-62.38,6175.74
1764523800,1764546600,short,91355.5,90376.701,91844.8995,90376.701,Target,2.0,123.51,6299.26
1764570000,1764576300,long,86026.0,86369.86249999999,85682.13750000001,86713.72499999998,SL,1.0,62.99,6362.25
1764585900,1764588600,short,86597.0,86419.13425,86774.86575,86241.2685,SL,1.0,63.62,6425.87
1764598200,1764601800,long,86224.0,85602.67725000001,85602.67725000001,87466.64549999998,SL,-1.0,-64.26,6361.61
1764611400,1764626700,long,85121.0,86603.42199999999,84379.789,86603.42199999999,Target,2.0,127.23,6488.84
1764633900,1764637500,short,86278.0,86830.39349999999,86830.39349999999,85173.21300000002,SL,-1.0,-64.89,6423.96
1764641400,1764641700,short,86358.0,86739.348,86739.348,85595.304,SL,-1.0,-64.24,6359.72
1764642300,1764646200,long,86768.0,86188.38425,86188.38425,87927.2315,SL,-1.0,-63.6,6296.12
1764647700,1764684300,long,86800.0,88155.1655,86122.41725,88155.1655,Target,2.0,125.92,6422.04
1764706800,1764726300,short,91199.0,92148.05099999999,92148.05099999999,89300.89800000002,SL,-1.0,-64.22,6357.82
1764745800,1764770400,short,93269.0,92601.55525,93936.44475,91934.11050000001,SL,1.0,63.58,6421.4
1764771000,1764772800,short,92025.5,93274.11374999999,93274.11374999999,89528.27250000002,SL,-1.0,-64.21,6357.19
1764780600,1764785700,long,92434.5,92962.976,91906.024,93491.45199999999,SL,1.0,63.57,6420.76
1764789000,1764795000,short,92780.5,93228.591,93228.591,91884.318,SL,-1.0,-64.21,6356.55
1764807000,1764808800,short,93267.5,92877.69475000001,93657.30524999999,92487.88950000002,SL,1.0,63.57,6420.11
1764811800,1764820800,long,93344.5,93344.5,92824.06475,94385.37049999999,SL,0.0,0.0,6420.11
1764834300,1764847800,long,93248.0,92814.56950000001,92814.56950000001,94114.86099999998,SL,-1.0,-64.2,6355.91
1764863100,1764867300,long,93015.0,92257.34825000001,92257.34825000001,94530.30349999998,SL,-1.0,-63.56,6292.35
1764873600,1764873900,long,92370.0,92071.941,92071.941,92966.11799999999,SL,-1.0,-62.92,6229.43
1764874200,1764875400,short,92075.5,91580.73800000001,92570.26199999999,91085.97600000002,SL,1.0,62.29,6291.73
1764879900,1764882300,long,92009.5,92404.83,91614.17,92800.16,SL,1.0,62.92,6354.64
1764891300,1764896700,short,92222.5,92475.71475,92475.71475,91716.0705,SL,-1.0,-63.55,6291.1
1764906000,1764908100,short,92353.5,92353.5,92680.81725,91698.86550000001,SL,0.0,0.0,6291.1
1764917700,1764925800,long,92179.0,91853.05050000001,91853.05050000001,92830.89899999998,SL,-1.0,-62.91,6228.19
1764948000,1764950700,long,90894.0,89893.53075,89893.53075,92894.93849999999,SL,-1.0,-62.28,6165.9
1764951000,1765130400,short,89471.5,91348.15125,91348.15125,85718.19750000001,SL,-1.0,-61.66,6104.24
1765142700,1765143900,short,90961.5,90457.29000000001,91465.70999999999,89953.08000000002,SL,1.0,61.04,6165.29
1765152300,1765157100,long,90327.0,90912.893,89741.107,91498.786,SL,1.0,61.65,6226.94
1765194600,1765201200,short,91900.0,91606.42625,92193.57375,91312.85250000001,SL,1.0,62.27,6289.21
1765217700,1765231800,long,90276.0,90944.826,89607.174,91613.652,SL,1.0,62.89,6352.1
1765234800,1765239300,short,90794.5,90794.5,91074.51449999999,90234.47100000002,SL,0.0,0.0,6352.1
1765252200,1765254900,long,90320.0,89743.60575,89743.60575,91472.7885,SL,-1.0,-63.52,6288.58
1765255500,1765267200,short,89892.0,90527.74124999999,90527.74124999999,88620.51750000002,SL,-1.0,-62.89,6225.69
1765272900,1765276500,short,90308.5,90100.26425000001,90516.73574999999,89892.02850000001,SL,1.0,62.26,6287.95
1765280400,1765281600,long,90183.5,90314.049,90052.951,90444.598,SL,1.0,62.88,6350.83
1765288500,1765292400,short,90330.5,90868.4115,90868.4115,89254.677,SL,-1.0,-63.51,6287.32
1765293000,1765294800,long,90636.0,91998.0,89955.0,91998.0,Target,2.0,125.75,6413.07
1765311000,1765311300,short,93658.5,93658.5,94066.0095,92843.481,SL,0.0,0.0,6413.07
1765323900,1765325700,long,92910.5,92463.74500000001,92463.74500000001,93804.00999999998,SL,-1.0,-64.13,6348.94
1765334100,1765360800,long,92440.5,92941.9925,91939.0075,93443.48499999999,SL,1.0,63.49,6412.43
1765363200,1765393200,short,92327.5,93164.05875,93164.05875,90654.3825,SL,-1.0,-64.12,6348.3
1765401000,1765466100,short,92028.5,90218.104,93838.896,88407.70800000001,SL,1.0,63.48,6411.79
1765467000,1765487100,long,90211.5,92268.72749999998,89182.88625000001,92268.72749999998,Target,2.0,128.24,6540.02
1765494600,1765496100,short,92395.5,92702.328,92702.328,91781.84400000001,SL,-1.0,-65.4,6474.62
1765498800,1765500300,short,92554.0,92300.11925,92807.88075,92046.2385,SL,1.0,64.75,6539.37
1765506300,1765552500,long,92304.5,91846.054,91846.054,93221.39199999999,SL,-1.0,-65.39,6473.97
1765564500,1765571400,long,90495.5,89958.998,89958.998,91568.50399999999,SL,-1.0,-64.74,6409.23
1765574100,1765661400,long,90253.5,89872.54125000001,89872.54125000001,91015.41749999998,SL,-1.0,-64.09,6345.14
1765663800,1765687200,long,90134.0,90134.0,89909.023,90583.954,SL,0.0,0.0,6345.14
1765687800,1765707000,short,90139.0,89923.34525,90354.65475,89707.6905,SL,1.0,63.45,6408.59
1765730100,1765730400,long,88885.5,88898.95825,88872.04175,88912.41649999999,SL,1.0,64.09,6472.68
1765736700,1765739400,long,88869.0,88645.655,88645.655,89315.69,SL,-1.0,-64.73,6407.95
1765739700,1765743000,short,88701.5,88701.5,89027.49149999999,88049.51700000002,SL,0.0,0.0,6407.95
1765758600,1765764300,long,88521.5,89581.5355,87991.48225,89581.5355,Target,2.0,128.16,6536.11
1765797900,1765800000,short,89761.5,89607.06450000001,89915.93549999999,89452.62900000002,SL,1.0,65.36,6601.47
1765826100,1765855800,long,85935.5,85382.2875,85382.2875,87041.92499999999,SL,-1.0,-66.01,6535.46
1765862100,1765871100,long,85824.0,85824.0,85191.88275,87088.23449999999,SL,0.0,0.0,6535.46
1765875000,1765881300,long,86279.0,86604.49824999999,85953.50175000001,86929.99649999998,SL,1.0,65.35,6600.81
1765893000,1765894500,short,86955.5,86955.5,87820.8885,85224.723,SL,0.0,0.0,6600.81
1765896600,1765900200,long,87195.5,87684.375,86706.625,88173.25,SL,1.0,66.01,6666.82
1765906800,1765910400,short,87258.0,87856.40625,87856.40625,86061.1875,SL,-1.0,-66.67,6600.15
1765913100,1765950300,short,87352.0,86671.0055,88032.9945,85990.011,SL,1.0,66.0,6666.15
1765953000,1765959900,long,86847.5,86519.7185,86519.7185,87503.063,SL,-1.0,-66.66,6599.49
1765960200,1765972800,short,86488.5,87110.53349999999,87110.53349999999,85244.43300000002,SL,-1.0,-65.99,6533.5
1765987500,1766127600,short,87669.5,87669.5,90104.52975,82799.4405,SL,0.0,0.0,6533.5
1766146500,1766148600,short,88175.0,87999.34675000001,88350.65324999999,87823.69350000002,SL,1.0,65.33,6598.83
1766153700,1766154300,long,88136.5,87825.06550000001,87825.06550000001,88759.36899999998,SL,-1.0,-65.99,6532.84
1766154600,1766155200,short,87998.5,87998.5,88385.1705,87225.15900000001,SL,0.0,0.0,6532.84
1766155800,1766157300,long,88177.0,88901.24824999999,87452.75175000001,89625.49649999998,SL,1.0,65.33,6598.17
1766159700,1766161800,short,87923.5,88799.87775,88799.87775,86170.7445,SL,-1.0,-65.98,6532.19
1766164200,1766165400,short,88195.0,87519.08675,88870.91325,86843.1735,SL,1.0,65.32,6597.51
1766172900,1766309700,long,87675.5,88893.60999999999,87066.445,88893.60999999999,Target,2.0,131.95,6729.46
1766315400,1766319600,short,88638.5,88825.89074999999,88825.89074999999,88263.71850000002,SL,-1.0,-67.29,6662.17
1766322000,1766323800,short,88598.0,87937.11600000001,88928.442,87937.11600000001,Target,2.0,133.24,6795.41
1766332800,1766337900,long,88033.0,88292.40875,87773.59125,88551.8175,SL,1.0,67.95,6863.37
1766340900,1766343300,short,87952.5,88421.68875,88421.68875,87014.1225,SL,-1.0,-68.63,6794.73
1766343600,1766362200,long,88415.0,88889.992,87940.008,89364.984,SL,1.0,67.95,6862.68
1766369100,1766391300,short,88437.5,89303.6295,89303.6295,86705.24100000001,SL,-1.0,-68.63,6794.05
1766411100,1766414700,short,89736.5,90212.58374999999,90212.58374999999,88784.33250000002,SL,-1.0,-67.94,6726.11
1766415600,1766416800,long,90092.5,89355.3,89355.3,91566.9,SL,-1.0,-67.26,6658.85
1766421000,1766422800,long,90043.5,89473.74075000001,89473.74075000001,91183.01849999998,SL,-1.0,-66.59,6592.26
1766439900,1766440200,long,88518.0,88234.36075,88234.36075,89085.27849999999,SL,-1.0,-65.92,6526.34
1766440800,1766443800,short,88240.5,88627.79174999999,88627.79174999999,87465.91650000002,SL,-1.0,-65.26,6461.08
1766444100,1766457900,long,88660.0,88230.36275,88230.36275,89519.2745,SL,-1.0,-64.61,6396.47
1766478300,1766479500,long,87567.0,87426.265,87426.265,87848.47,SL,-1.0,-63.96,6332.5
1766480100,1766488500,short,87416.0,87693.825,87693.825,86860.35,SL,-1.0,-63.33,6269.18
1766497500,1766498400,short,87678.5,87678.5,87911.934,87211.63200000001,SL,0.0,0.0,6269.18
1766506200,1766512500,long,87746.5,87165.3955,87165.3955,88908.709,SL,-1.0,-62.69,6206.48
1766512800,1766514900,short,87147.5,87979.968,87979.968,85482.56400000001,SL,-1.0,-62.06,6144.42
1766515200,1766529300,long,88065.0,87280.338,87280.338,89634.324,SL,-1.0,-61.44,6082.98
1766537700,1766544000,long,87584.5,87195.3805,87195.3805,88362.739,SL,-1.0,-60.83,6022.15
1766549100,1766551800,long,87358.5,87159.89825,87159.89825,87755.7035,SL,-1.0,-60.22,5961.92
1766562300,1766562900,long,87123.5,86899.5285,86899.5285,87571.443,SL,-1.0,-59.62,5902.31
1766563800,1766570700,short,86952.5,86952.5,87200.07824999999,86457.34350000002,SL,0.0,0.0,5902.31
1766571600,1766581800,long,87009.0,87302.3795,86715.6205,87595.75899999999,SL,1.0,59.02,5961.33
1766583600,1766586900,short,87175.5,86898.29550000001,87452.70449999999,86621.09100000001,SL,1.0,59.61,6020.94
1766587200,1766593800,short,86606.5,87468.21225,87468.21225,84883.0755,SL,-1.0,-60.21,5960.73
1766594100,1766594400,short,87464.0,87231.09375,87231.09375,86998.1875,SL,1.0,59.61,6020.34
1766619300,1766670000,short,87645.0,87645.0,88037.99699999999,86859.00600000002,SL,0.0,0.0,6020.34
1766670600,1766676300,long,87580.0,87833.685,87326.315,88087.37,SL,1.0,60.2,6080.54
1766684100,1766685600,short,88036.0,88221.0885,88221.0885,87665.823,SL,-1.0,-60.81,6019.74
1766686200,1766694300,long,88247.5,87961.997,87961.997,88818.506,SL,-1.0,-60.2,5959.54
1766715600,1766715900,long,87500.0,88143.45,86856.55,88786.9,SL,1.0,59.6,6019.14
1766735400,1766762100,short,88609.0,86681.47200000001,89572.764,86681.47200000001,Target,2.0,120.38,6139.52
1766771700,1766788800,long,87296.5,87296.5,86911.5225,88066.45499999999,SL,0.0,0.0,6139.52
1766799900,1766820000,long,87401.5,87553.64649999999,87249.35350000001,87705.79299999998,SL,1.0,61.4,6200.91
1766831700,1766871300,short,87437.0,87637.79699999999,87637.79699999999,87035.40600000002,SL,-1.0,-62.01,6138.9
1766875800,1766918100,short,87564.5,87967.962,87967.962,86757.576,SL,-1.0,-61.39,6077.52
1766922600,1766930400,short,87847.5,87948.9525,87948.9525,87644.595,SL,-1.0,-60.78,6016.74
1766937000,1766938800,short,87907.0,87793.51175,88020.48825,87680.02350000001,SL,1.0,60.17,6076.91
1766943000,1766944500,long,87865.0,87739.60825,87739.60825,88115.78349999999,SL,-1.0,-60.77,6016.14
1766961300,1766961900,long,87574.0,87742.7245,87405.2755,87911.449,SL,1.0,60.16,6076.3
1766990400,1766991900,short,89895.5,89646.45025000001,90144.54974999999,89397.40050000002,SL,1.0,60.76,6137.06
1767018900,1767020700,long,87940.5,87181.38750000001,87181.38750000001,89458.72499999998,SL,-1.0,-61.37,6075.69
1767027000,1767027600,short,87673.0,87673.0,87794.8755,87429.24900000001,SL,0.0,0.0,6075.69
1767028200,1767029100,long,87592.0,87465.2455,87465.2455,87845.50899999999,SL,-1.0,-60.76,6014.94
1767031200,1767040500,long,87823.5,87264.84575000001,87264.84575000001,88940.80849999998,SL,-1.0,-60.15,5954.79
1767048900,1767054600,long,87356.5,87096.43000000001,87096.43000000001,87876.63999999998,SL,-1.0,-59.55,5895.24
1767055200,1767064800,short,87099.5,87099.5,87382.66949999999,86533.16100000002,SL,0.0,0.0,5895.24
1767066300,1767082800,long,87248.0,87739.89975,86756.10025,88231.7995,SL,1.0,58.95,5954.19
1767095700,1767096600,short,87756.5,88032.9945,88032.9945,87203.511,SL,-1.0,-59.54,5894.65
1767097200,1767106200,long,88042.5,88397.8655,87687.1345,88753.231,SL,1.0,58.95,5953.6
1767115800,1767116700,short,88593.5,88273.56550000001,88913.43449999999,87953.63100000002,SL,1.0,59.54,6013.13
1767131100,1767144600,long,88244.0,88555.988,87932.012,88867.976,SL,1.0,60.13,6073.26
1767152400,1767176100,short,88354.5,88829.89275,88829.89275,87403.7145,SL,-1.0,-60.73,6012.53
1767186000,1767189000,short,88746.0,88995.97575,88995.97575,88246.0485,SL,-1.0,-60.13,5952.4
1767189600,1767191700,long,88963.5,88669.14325000001,88669.14325000001,89552.21349999998,SL,-1.0,-59.52,5892.88
1767192300,1767195600,short,88628.0,88087.43800000001,89168.56199999999,87546.87600000002,SL,1.0,58.93,5951.81
1767205500,1767211200,long,87910.5,87493.73125000001,87493.73125000001,88744.03749999998,SL,-1.0,-59.52,5892.29
1767216000,1767291300,long,87720.5,88136.17425,87304.82575,88551.8485,SL,1.0,58.92,5951.21
1767294900,1767296100,short,88090.5,88240.098,88240.098,87791.304,SL,-1.0,-59.51,5891.7
1767296700,1767312300,long,88303.0,88604.52274999999,88001.47725000001,88906.04549999998,SL,1.0,58.92,5950.62
1767318000,1767323400,short,88554.0,88832.394,88832.394,87997.212,SL,-1.0,-59.51,5891.11
1767323700,1767348300,long,88932.0,89478.71475,88385.28525,90025.4295,SL,1.0,58.91,5950.02
1767354300,1767355200,short,89495.5,89417.23550000001,89573.76449999999,89338.97100000002,SL,1.0,59.5,6009.52
1767355800,1767359700,short,89351.0,89583.7695,89583.7695,88885.46100000001,SL,-1.0,-60.1,5949.43
1767360300,1767362100,long,89523.5,89301.327,89301.327,89967.84599999999,SL,-1.0,-59.49,5889.93
1767366000,1767379800,long,89549.0,89549.0,88396.27975,91854.4405,SL,0.0,0.0,5889.93
1767390900,1767395400,long,90063.0,90063.0,89780.58725000001,90627.82549999998,SL,0.0,0.0,5889.93
1767396900,1767405300,short,89890.0,90213.08399999999,90213.08399999999,89243.83200000002,SL,-1.0,-58.9,5831.04
1767415500,1767424800,short,90042.5,89478.2205,90324.63975,89478.2205,Target,2.0,116.62,5947.66
1767430500,1767434400,long,89699.5,89699.5,89446.75425,90204.9915,SL,0.0,0.0,5947.66
1767438900,1767444300,short,89658.0,89880.41775,89880.41775,89213.16450000001,SL,-1.0,-59.48,5888.18
1767455400,1767458400,short,89949.0,90142.04849999999,90142.04849999999,89562.90300000002,SL,-1.0,-58.88,5829.3
1767464100,1767464400,short,90014.5,90130.54275,90130.54275,89782.41450000001,SL,-1.0,-58.29,5771.0
1767465000,1767475800,long,90144.0,90522.99949999998,89954.50025000001,90522.99949999998,Target,2.0,115.42,5886.42
1767509700,1767560700,short,91338.5,91338.5,91819.88699999999,90375.72600000002,SL,0.0,0.0,5886.42
1767565500,1767567600,short,91204.0,91428.19124999999,91428.19124999999,90755.61750000002,SL,-1.0,-58.86,5827.56
1767568200,1767571200,long,91398.5,91691.57549999999,91105.42450000001,91984.65099999998,SL,1.0,58.28,5885.84
1767586800,1767587400,short,92730.5,92469.02725,92991.97275,92207.5545,SL,1.0,58.86,5944.69
1767597600,1767611400,long,92590.5,92890.1685,92290.8315,93189.837,SL,1.0,59.45,6004.14
1767617100,1767624000,short,92782.0,93242.09775,93242.09775,91861.8045,SL,-1.0,-60.04,5944.1
1767624600,1767636900,long,93137.5,93941.18999999999,92333.81000000001,94744.87999999998,SL,1.0,59.44,6003.54
1767646800,1767690300,short,94139.5,93461.615,94817.385,92783.73000000001,SL,1.0,60.04,6063.58
1767691800,1767704400,long,93441.0,93739.59449999999,93142.40550000001,94038.18899999998,SL,1.0,60.64,6124.21
1767706500,1767708300,short,93693.5,93883.41824999999,93883.41824999999,93313.66350000002,SL,-1.0,-61.24,6062.97
1767708900,1767711300,long,94073.5,93553.20000000001,93553.20000000001,95114.09999999998,SL,-1.0,-60.63,6002.34
1767712200,1767716700,short,93875.0,92884.677,94370.1615,92884.677,Target,2.0,120.05,6122.39
1767730200,1767734100,long,92356.0,93138.011,91964.9945,93138.011,Target,2.0,122.45,6244.83
1767746700,1767748500,short,93154.0,92692.71575,93615.28425,92231.4315,SL,1.0,62.45,6307.28
1767754500,1767777000,long,92932.0,92438.7575,92438.7575,93918.48499999999,SL,-1.0,-63.07,6244.21
1767785100,1767791100,long,92134.0,91832.061,91832.061,92737.878,SL,-1.0,-62.44,6181.77
1767792900,1767794400,long,92104.5,91777.0885,91777.0885,92759.323,SL,-1.0,-61.82,6119.95
1767795000,1767798900,short,91619.0,91619.0,92195.57475,90465.8505,SL,0.0,0.0,6119.95
1767807600,1767808800,long,91589.5,91150.402,91150.402,92467.696,SL,-1.0,-61.2,6058.75
1767816600,1767816900,long,91060.0,90935.00975000001,90935.00975000001,91309.98049999998,SL,-1.0,-60.59,5998.16
1767820200,1767829200,long,91147.5,91147.5,90841.5565,91759.38699999999,SL,0.0,0.0,5998.16
1767832500,1767835500,short,91143.5,91545.24974999999,91545.24974999999,90340.00050000002,SL,-1.0,-59.98,5938.18
1767839400,1767840300,short,91192.0,90888.27500000001,91495.72499999999,90584.55000000002,SL,1.0,59.38,5997.56
1767847800,1767852000,long,91007.5,90738.60800000001,90738.60800000001,91545.28399999999,SL,-1.0,-59.98,5937.59
1767859500,1767864000,long,90527.5,90129.41275,90129.41275,91323.6745,SL,-1.0,-59.38,5878.21
1767869700,1767874200,long,90375.0,89910.0225,89910.0225,91304.95499999999,SL,-1.0,-58.78,5819.43
1767885300,1767948000,long,90279.5,90279.5,89226.86425,92384.7715,SL,0.0,0.0,5819.43
1767955200,1767961200,long,90491.5,90194.88,90194.88,91084.73999999999,SL,-1.0,-58.19,5761.24
1767964800,1767967500,long,90577.5,90293.83050000001,90293.83050000001,91144.83899999998,SL,-1.0,-57.61,5703.62
1767968400,1767971100,short,90390.0,90037.15125000001,90742.84874999999,89684.30250000002,SL,1.0,57.04,5760.66
1767972600,1768342200,long,91650.5,95425.30799999999,89763.096,95425.30799999999,Target,2.0,115.21,5875.87
1768342500,1768488300,long,95600.0,95600.0,93976.98800000001,98846.02399999998,SL,0.0,0.0,5875.87
1768494300,1768505400,long,96555.0,95401.77525,95401.77525,98861.44949999999,SL,-1.0,-58.76,5817.11
1768514100,1768518000,long,95513.0,95513.0,95277.83725000001,95983.32549999998,SL,0.0,0.0,5817.11
1768520400,1768522500,short,95500.0,95733.34275,95733.34275,95033.31450000001,SL,-1.0,-58.17,5758.94
1768526100,1768575900,short,95443.0,95443.0,95843.898,94641.204,SL,0.0,0.0,5758.94
1768586700,1768594200,long,95023.5,94660.14625,94660.14625,95750.20749999999,SL,-1.0,-57.59,5701.35
1768595700,1768689300,long,95101.0,95101.0,94591.6805,96119.639,SL,0.0,0.0,5701.35
1768696200,1768698300,long,95163.0,95014.96875,95014.96875,95459.0625,SL,-1.0,-57.01,5644.34
1768706400,1768720500,long,95050.0,95050.0,94882.03525,95385.9295,SL,0.0,0.0,5644.34
1768720800,1768728600,short,95060.5,95210.08124999999,95210.08124999999,94761.33750000002,SL,-1.0,-56.44,5587.9
1768731900,1768743600,short,95121.5,95121.5,95315.13375,94734.23250000001,SL,0.0,0.0,5587.9
1768745100,1768763700,long,95110.5,95355.95624999999,94865.04375000001,95601.41249999998,SL,1.0,55.88,5643.78
1768767600,1768773900,short,95326.0,95417.685,95417.685,95142.63,SL,-1.0,-56.44,5587.34
1768777800,1768779900,short,94995.5,93909.00900000002,95538.74549999999,93909.00900000002,Target,2.0,111.75,5699.08
1768795500,1768803000,long,92632.0,92437.758,92437.758,93020.484,SL,-1.0,-56.99,5642.09
